PCA 1,PCA 2,PCA 3,target,prediction
1.8974867088314815,-0.11937387960916528,1.095331907827939,False,False
1.0525677733264434,1.045856757666459,1.1201450307750156,True,True
-0.8515304945137449,-2.617037550381537,2.851849823864918,False,False
-0.7197159821910807,-2.3011774859338177,2.0331426306882774,False,False
2.8046396039042807,0.6750980343018664,1.4516871979367276,False,False
-1.3399548111028636,-3.778401213090488,2.588789814967167,False,False
-0.6744712215015821,-3.0360409570318585,3.0467629858415854,False,False
0.7042917403725273,1.1506404393257839,0.9783857246463541,True,True
-1.1614627470341345,-3.7917705229202276,2.598599789183642,False,False
-0.1365862597144959,-2.8754923815387055,2.4093421682045317,False,False
0.9513635869350809,1.3273930519130415,1.072144520635103,True,True
-0.14284237719944665,-1.5314796315548056,3.387782543932879,False,False
-0.4951602512419358,-2.7160526489764067,2.9439641540716144,False,False
1.9344353119777415,1.0896739341147361,-0.17390259917719528,False,False
-0.11936699615608032,-2.601799330877909,2.290221052881725,False,False
1.0481162693484833,0.9862091682050321,1.2619500155211922,True,True
-0.5084171073569129,-3.3291673853639243,3.093246968313754,False,False
-0.47202520799571174,-1.1477158758991561,2.440807928728569,False,False
-1.0413750428164064,-3.2079690131131993,1.8587337506886972,False,False
-0.6554026918351746,-4.648244302982173,2.8770803447766626,False,False
2.864211359929763,1.6275066016869693,1.2773025539998981,False,False
1.5704293236360574,1.0355819840917933,1.7074725247067204,True,True
0.14362530929419237,-1.9254356986597159,3.5364016906634053,False,False
0.610563239286848,0.31390875275151714,0.5645887026795489,False,False
0.9695507437531105,1.4732829545449846,1.4368535045772235,True,True
-0.5363048502210958,-2.38133717937609,2.260674307638947,False,False
-1.2072808952758565,-3.6653319314548254,1.8429810974056389,False,False
2.8861814617346684,0.5626105903003591,1.0978915351936966,False,False
-0.953823387005928,-4.188888422722903,1.9926019389978242,False,False
-0.8646568915294154,-4.710467117756052,2.804774161134716,False,False
0.6801897376516596,1.417512194507273,1.3136223741016855,True,True
-0.6630702815278874,-2.619351253811294,2.1259206284065866,False,False
-0.43901502977200113,-1.0181154517359892,2.4398062338669106,False,False
-0.11087365108954667,-1.2527950423355556,2.4504751518681513,False,False
1.361377083889555,1.3208732309872337,0.4443227818805635,False,False
-1.2033589851458433,-3.4686052164842978,1.6876355147234123,False,False
-0.7760313725595865,-2.679786446974059,2.8345031837470356,False,False
-0.6840015765184809,-4.248112660855973,2.002340537675853,False,False
-0.5436421296191215,-1.049226859122929,2.403653142045937,False,False
1.2134257793283034,1.449844469671652,0.5065211028805391,False,False
-0.6965877881277597,-3.777380432684607,2.008283216742436,False,False
0.8002219778379017,0.7032723345698361,1.4329482696131044,True,True
-0.9704176735019586,-2.3201351450080905,2.913487089505624,False,False
-0.5419682620873071,-0.9065084437119492,2.3118054636508405,False,False
1.6494630325442143,1.0879734928805957,-0.017945991154470722,False,False
3.2574691778511204,0.6227067770567105,1.1771239979482202,False,False
-1.2793872003096574,-3.899848265997437,2.5262222300032486,False,False
-0.7523958501201039,-3.1275606390147033,2.928282876327003,False,False
-0.005061279606841962,-2.109105566340546,3.4015279220575407,False,False
2.226808637766732,0.008212530633805731,0.8565022384255719,False,False
1.687492402694037,1.2412853296103754,-0.3066621422198619,False,False
0.308820019934519,-2.015771344179726,3.5099871975204606,False,False
-0.2566739639322241,-3.459293891345734,3.1492082066994764,False,False
0.5270516447726651,1.1741947373650168,1.3205535902419974,True,True
0.8994296804474488,0.8025393005242026,1.1270762469153275,True,True
-0.1389204670694334,-1.3347529165842784,3.2324369612506523,False,False
0.12585731551253038,0.21979658141255867,0.7248466632317737,False,False
-0.8045634105526701,-3.3967936754094366,1.8694740442283841,False,False
-0.5225738642896579,-3.2033429382421374,2.984124025339221,False,False
1.735624034276384,0.9452463385717835,1.6810580315637758,True,True
2.3296072937358927,-0.007041423461013491,0.9813418954609127,False,False
-1.1511245780230543,-4.316511050651142,2.656155014404189,False,False
0.611609955157835,1.2273902720902754,1.2296735523294118,True,True
-1.3840143001567773,-3.9309596733843772,2.490069138182275,False,False
-1.0123139116136675,-1.9969698385721604,2.002522815045395,False,False
-0.34191854927872334,-2.740988481342058,2.181690401880358,False,False
0.8388620696542423,0.9239863534311522,1.1896438318792455,True,True
-0.908005238764206,-4.315327014188306,2.748220630775827,False,False
-0.9175905607604306,-3.0372249934946938,2.9546973694699474,False,False
-0.05351680860723027,-1.023270246351397,2.5854202960124626,False,False
-0.8978108892748996,-4.101729775583372,2.827181874831027,False,False
0.7661000868328038,1.4398128247713697,0.9715258840444888,True,True
-0.17907520344494393,-2.683143060783016,2.425687113460756,False,False
-0.360589921960221,-2.9427067348710385,3.155222261304506,False,False
0.818793280192292,0.9460704807694712,1.0626107021456865,True,True
-0.5959687631673912,-2.3482479757542203,2.9593787800046267,False,False
1.569537774108181,1.7792032369874997,-0.04024438949810886,False,False
-1.0316964261142882,-2.7463866559627768,2.9338875280435395,False,False
1.5980059666828392,1.4589449057261206,0.6744320428825207,False,False
1.0564364351466828,1.821553298821511,0.4700016932641996,False,False
1.37985731994386,1.2691048537792522,-0.5285144765729187,False,False
1.1547261039459942,1.9350754954457543,0.18642654842285247,False,False
-1.0611547143019373,-2.1434642310245207,1.9862492453276168,False,False
1.5243571003483236,1.6253327457083873,0.19994527374659984,False,False
1.436997728282559,1.7002813600239355,-0.7562891089039754,False,False
-0.49467086783154485,-2.3830472976575674,2.223568234791373,False,False
0.7608261379068163,1.2739810142620047,1.3780879188713264,True,True
1.4661928180402606,1.1122811673557185,-0.06321495340911015,False,False
0.9380662335066785,1.2504267162227718,1.0359200532756832,True,True
2.3404552162455996,-0.005718225448295084,0.9199660883335546,False,False
-0.27096117996427577,-1.853154613236949,3.2364437406972852,False,False
2.0175544380724912,-0.05401028414007409,0.7841960547836252,False,False
1.0163132203009435,-2.3026605059571934,-2.867650032010882,True,True
-0.9609389079952214,-2.6420848899269473,2.898143839111058,False,False
-0.6832904346993575,-3.7004140969943378,2.044507684101856,False,False
1.914275456215707,0.8171915380454385,-0.9034354198968187,False,False
-0.4681032978656985,-0.9509891609286294,2.285462346046342,False,False
-0.7188565786867377,-2.503968268745875,2.106041106303391,False,False
1.2000136265604073,0.8189071869947526,1.1993110550188277,True,True
1.5891115196381007,1.331327668553132,-0.456208292930972,False,False
1.7674971149813121,0.30500804713701796,1.2401451034787152,False,False
-0.5254330034570566,-2.458639422261187,2.1610720253659017,False,False
0.889871078197357,1.7436578979149862,-0.3315438893276592,False,False
0.18889138883249468,-1.5697847737501966,2.635318765958098,False,False
-0.7319718835056724,-2.5272279866801695,2.9332238605319274,False,False
1.0092052881522975,1.6666038001379384,0.3735778279723362,False,False
1.5099662374443066,1.9444736012445043,-0.39315254863343907,False,False
1.79978694237693,1.2582494779894362,0.008018159832731853,False,False
-0.5698441216544617,-3.004929549644918,3.082916077662559,False,False
1.6011776246233103,1.4613359441158038,0.6721352313894926,False,False
1.958334945269621,0.9697499983393278,-0.8047147431119273,False,False
1.6676024099603142,1.4781855476726138,0.033430958114018326,False,False
1.6477862649855897,1.7782890957594875,-0.5773701191363944,False,False
-0.9405260335775255,-4.111922087032634,2.0288264063572443,False,False
1.2469738841749474,1.8749653364725476,0.16405829502797617,False,False
-0.7424921011262203,-2.0561940767052302,2.0122614137234236,False,False
-0.8240127717435138,-3.0290716222384755,2.8911280896443703,False,False
0.1569226627225947,-1.8484693629694464,3.572626158022825,False,False
1.1468425662231285,1.827315631688046,0.40872922493165126,False,False
0.34178814467038804,1.286614510223345,1.219934953651383,True,True
1.3305230944497977,1.6478495784600669,-0.507024556014244,False,False
-0.000583139376214998,-2.696512370612756,2.435497087677231,False,False
-1.1371829294657514,-2.57470728053766,2.8248359606074533,False,False
1.5603415787956556,1.7402035445337187,-0.3418864352048317,False,False
1.4052207783574722,1.4760794650321938,0.6360535151069657,False,False
1.9760309638474602,1.1908718686001485,0.08132603833633702,False,False
1.1211779990993505,1.5099546286448582,0.5288893562754152,False,False
-0.7923956747771049,-3.144118700109068,2.974385426661192,False,False
1.6549157781984292,1.4686213941138806,0.04261820408613067,False,False
1.4603686886120084,1.2982330741760133,0.6392806459232058,False,False
1.5603172570933752,1.6727791159956396,0.6139786834818011,False,False
1.11443417460585,1.4724846264828728,0.31156323883789677,False,False
1.5604561634389205,-0.00034643702552234254,2.043910106391825,False,False
1.9197282018699218,1.1978394392787237,-0.8428712246562172,False,False
1.5957720620239955,1.1793296672628397,1.4279436196134416,True,True
-0.9499014768759148,-3.9921617077523766,1.8372563563155972,False,False
1.8404438404107395,1.3104757150628301,-1.1585532215704695,False,False
1.5985438933057725,1.7544653483638488,0.33297092989161625,False,False
-0.46592816362646483,-3.521516706119614,3.0769020230575297,False,False
1.565952752218042,1.7265306801937998,0.45517391126013224,False,False
-0.5089580838635966,-0.7769080195487817,2.310803768789182,False,False
1.5045524217387698,1.975267129311943,-0.6516796925016578,False,False
1.2656906348409236,1.8837761135953912,0.5423078769061463,False,False
-0.20869256474829667,-3.1100087160813175,3.0925833008021413,False,False
-0.7469033946666247,-2.585926142994597,2.8880029156858917,False,False
0.014321234893779138,-1.3596887489499296,2.470163209059396,False,False
-0.6708751795028106,-2.154683093481458,2.0494162004060557,False,False
1.2366234766970405,1.4660828873317073,-0.6028240499381822,False,False
-0.2858655542342698,-3.1899782348997747,3.2017776193151204,False,False
-0.34984853429548857,-1.5396941467691379,3.251978456003802,False,False
1.6778190011044516,1.628432980014529,-1.0362678589651402,False,False
1.180454531053271,1.731685474809208,0.3095598491145803,False,False
1.1278706072996403,2.0499606190804074,0.7265254474091017,False,False
1.5315719276853323,1.4286992096040976,-0.37178446961301287,False,False
-0.6332980085060252,-0.8606535154086198,2.3118768391892868,False,False
-0.061706980270034927,-1.7909317984630688,3.308749924339232,False,False
-0.6696899078672262,-3.0421050248733876,2.964315878774472,False,False
-0.1702559902471686,-2.018769920820536,3.4279424152004854,False,False
1.6260067580905955,1.3769876131872012,-0.22179767939951398,False,False
1.983677683657559,1.1134976815103745,-1.084243648205206,False,False
2.0523597652532644,1.1977516771919456,-0.10152503999680204,False,False
0.8259034329284797,0.42382887617818626,2.0757892582481894,False,False
-0.7467324382538926,-4.602389374678843,2.877151720315109,False,False
1.1318521347856254,0.9332204818823524,1.4358270276892677,True,True
1.6467016883264587,0.9304240757380559,-0.9766719228619775,False,False
1.7981496214452486,1.271643360561425,0.11692777745139411,False,False
-1.086497302832935,-4.301957704358567,2.738410656559352,False,False
-1.029851602169742,-4.620131472236043,2.8311886542776605,False,False
-0.7226235770982415,-1.3688629006120283,3.114239087109703,False,False
-0.35209657689368734,-1.5937024463286853,3.315476360290932,False,False
-0.7942404987216515,-1.270373883835801,3.0770843004270714,False,False
1.8210528443512715,1.4314549464620734,-0.9619582855998766,False,False
1.5959740219717333,1.52684372893216,0.23710006042923157,False,False
-1.3552563423577675,-3.3013032352740193,1.7502744752257768,False,False
-1.0898458254107248,-3.8902595396964554,2.6357545758662737,False,False
-0.6559436683418584,-2.0959849371670303,2.094637145252091,False,False
1.2213093170511693,1.55760433342936,0.2842184263717403,False,False
-1.1911244026800554,-4.333069111745506,2.702257564738378,False,False
-0.8421550512153558,-2.736797929661795,3.043419873906565,False,False
-0.5378753955445618,-2.7262449604256687,2.1456086855978316,False,False
-0.45231238320040346,-1.0950817874262584,2.403581766507491,False,False
-0.44342632331240545,-1.5478475180253557,3.315547735829379,False,False
-0.7193188252061705,-4.115099085413113,2.8369918490475023,False,False
1.609055277513043,1.4819029418568426,0.7741544145290706,False,False
-1.0144771625558728,-2.47269360530198,2.814766412720733,False,False
-0.8925446343935982,-3.7626369117682175,1.972201500459909,False,False
1.2770066202938093,1.7251092207275893,-0.2948394448007695,False,False
1.8100035335210678,1.4084969103313516,-1.0616806572464266,False,False
1.1307838685769707,1.592799878855237,-0.5862211741352752,False,False
-0.3917447724071973,-1.216528840333208,2.3410141815435725,False,False
-0.5574017295669565,-2.737324011480437,3.098379417430629,False,False
2.90841466850545,1.0417272956450108,1.3546172119501363,False,False
1.4465558792750142,1.1327389250911104,1.279529253071527,True,True
-1.2991000251049656,-3.9524823544703356,2.563448392224327,False,False
-0.6009321254112151,-2.395890525668665,2.1784186654837843,False,False
1.6754470177345013,1.1745039821295984,0.009091230232836589,False,False
1.753512759141458,1.5004861779367102,-0.3086655319431786,False,False
-0.20116194539445403,-1.3560242790883084,3.386852224609667,False,False
-0.46711343526204907,-2.634094774727684,2.1620023446891135,False,False
-1.3119079951229768,-3.6964433388417652,1.8068280055846653,False,False
1.4256932091948438,1.908779088408419,-0.1599656761949045,False,False
1.9893283172758625,1.2678382042904182,0.11755050569575677,False,False
-0.3003481792982563,-2.379522639198115,2.2506534735872843,False,False
-0.3763763944620704,-2.810765688711254,3.0892401888671204,False,False
-0.5803643392750099,-2.5338956396699794,2.1619536308540557,False,False
-0.12121182010062675,-0.7280545146046421,2.3929199266476044,False,False
1.421213140887076,0.988991241920064,1.5590581581648058,True,True
2.2579903721124825,0.09144759331521418,0.9441871087782808,False,False
1.8108362532071336,1.2812075141201582,0.10774053147928177,False,False
-1.1048170463709415,-4.109944290797705,2.6913777869019504,False,False
-0.7369352457494961,-2.5748705365946147,2.1522637460110845,False,False
-0.9406969899902574,-2.0954588553483884,2.0396776017280267,False,False
-0.04020769919705446,0.9196753584548718,1.9537954644957949,False,False
-0.274883090094289,-2.049881328207476,3.3917893233795122,False,False
-0.6272009641367783,-3.2344543456290773,2.9479709335182473,False,False
-0.8046302572428928,-2.2796548048478593,1.959763376646226,False,False
1.0752256445997186,1.9258046484642737,0.3715744382490195,False,False
1.5292242660176627,1.042194640257246,-0.28229049910166903,False,False
1.1880830409403655,1.3060967865006057,0.7860500079738177,False,False
0.08426428898537443,-1.600896181137137,2.5991656741371245,False,False
-0.7802835929842867,-2.1797304330268683,2.0957102156521956,False,False
0.734234969807122,0.8928749460442122,1.1534907400582721,True,True
-0.8084853206826831,-3.5935203903799637,2.024819626910611,False,False
1.7747786611157996,1.6736916464093476,-1.278641977375787,False,False
1.2263004234922597,1.3743869263036015,-1.1798785313873752,False,False
-0.21445929882285636,-1.4329906147785778,3.350627757250247,False,False
1.603641461807506,1.512696469924281,0.515627270660852,False,False
1.1854882395715058,2.010667620049374,0.24892275784832416,False,False
1.678906929048029,1.2696878192881305,-0.5628924745950525,False,False
1.4359829139829836,1.5516715896358135,0.6985497245324374,False,False
1.7156661384620873,1.0202780041718063,-0.2393183483400577,False,False
1.4337881196945585,0.9186934638917404,1.2568453836481568,True,True
-0.2155007509366671,-1.283906449722496,2.4143220600471778,False,False
1.4333491826654459,1.8448009938838585,0.35938542303456095,False,False
1.4379941386684154,1.4205458383478793,-0.30821518978743656,False,False
1.2033252368872618,1.5730692314419725,1.4943878332065526,True,True
1.8124430490029828,1.3924330076017495,-0.2623234992884345,False,False
-0.7904735003101476,-2.405479251969647,2.0688863196207588,False,False
1.9802958126631283,1.076392386371774,-0.9054388096201355,False,False
-0.7236378923210939,-2.497904200904345,2.188488213370505,False,False
-1.177827049251653,-4.256102776055237,2.7384820320977985,False,False
-0.04959489847721702,-0.8265435313808698,2.430074713330236,False,False
1.413006577432959,1.8992149348496858,-0.15077843022279216,False,False
-1.1184447100940311,-3.490127897570256,1.7610147687654638,False,False
1.1654202376237164,1.3356167519036233,0.4082410655980365,False,False
-0.1816356113720594,-1.3449452280335403,2.4340814927768695,False,False
-1.046497478175934,-4.285399643264202,2.692308106225162,False,False
-0.8707539358986621,-2.3366662875355955,2.1686800668057553,False,False
1.2274272396081294,1.3061974762604835,1.1591511837512212,True,True
1.4226799790225442,1.512067284445532,0.5788272865224859,False,False
-0.8849106928314073,-2.210841840413808,2.059557123831222,False,False
0.9666574241452986,1.0235561274023621,1.4622415208322124,True,True
1.3412172281275199,1.048390834917936,-0.2852100388390599,False,False
1.4581539944304505,1.6930282344171768,0.4213176309321867,False,False
-0.8845135358464972,-4.024763439893103,2.863406342190447,False,False
1.7710416129688875,1.014169571597894,-0.9777449932620822,False,False
0.23295087788640872,-1.4172263134563072,2.734039442742989,False,False
-0.7886286763656013,-4.279224068242913,1.9661874458548796,False,False
1.8158045790545632,0.16477926316851446,1.1849634460211058,False,False
-0.29785906022480924,-2.5884300210481688,2.28041107866525,False,False
1.4461995051271215,1.701919021977729,-0.37114909254672074,False,False
1.4066212813763863,1.277551531612723,-0.41612311254444045,False,False
-0.9412260831999132,-2.5894508014540496,2.86091767688998,False,False
0.7328829310111474,0.9237698505053743,1.4047071922028833,True,True
1.4658214342662232,1.6788809754092981,0.6998448411638072,False,False
0.6922463554129917,1.083859091845007,1.2941390970990527,True,True
1.2286679752751999,1.716816914613019,1.2148589281132738,True,True
1.289760162266145,1.4193622477634613,0.4071679951979318,False,False
-1.1080549515727898,-2.480846976558198,2.878335692546309,False,False
1.4506807704303004,1.4301099919066127,-0.3174024357595489,False,False
-0.7948847938505518,-2.935211318259014,2.944627821583227,False,False
1.8896954657510598,1.347695555023682,-0.3839734848274715,False,False
-0.5710293932900462,-2.1175076182529886,2.168016399294143,False,False
-0.36307904103366806,-2.7337993530209848,3.1254646562265402,False,False
-1.2077702786862474,-3.9983372827736647,2.5633770166858802,False,False
-0.7755022793499308,-2.185794500868398,2.013263108585082,False,False
2.0629620451167416,1.0008614057262677,-0.7685616512909538,False,False
1.3210661093477234,1.8776676810214792,-0.19611876801587788,False,False
-1.1944729252578452,-3.9213709470833953,2.5996014840453,False,False
2.2534994941450064,1.0542734433773047,-1.0745050495271773,False,False
1.2813611686346875,1.2230745706111201,1.3059437462144716,True,True
2.635177638606931,0.6150427788387686,1.8051443711353272,False,False
1.1352750482413838,1.2458681835158747,1.4239796093703287,True,True
-0.5417973056745752,-2.922971675396196,2.300954268280058,False,False
-0.9285730249004115,-4.177321900186993,2.7646856654055556,False,False
1.3093043755303566,1.5732857343677507,1.2793244728829147,True,True
-1.372964989326574,-3.9080016372536552,2.589791509828825,False,False
-0.5096023789924972,-2.4417454539719947,2.1783472899453376,False,False
1.7281700207535202,1.356738494765664,-0.02913662684989987,False,False
-0.2782316126720788,-1.6381831635453652,3.289133242686434,False,False
-0.09422777508335455,-1.5875268713073967,2.5893556999206493,False,False
-0.71867453007727,-2.4502616509898996,2.9694483278913473,False,False
-0.3766025950342484,-3.0133073209162053,2.2745397751371135,False,False
0.8893452171214072,0.20812522222058424,1.770438025107096,False,False
0.979001096008311,0.01955187850627543,1.8622143279637462,False,False
-0.5282737516739947,-2.6434637075009753,3.151879149369485,False,False
1.4667394680764583,1.6646257447394217,0.6775479633073775,False,False
1.2277435285883185,1.6380585452500558,-0.8285952925459221,False,False
1.7188652599860659,1.3842796363455316,-0.19875421946285796,False,False
-0.6142294788396175,-2.472856861358935,2.142194198124364,False,False
1.3951225464530486,1.763114761515649,0.6403931766247459,False,False
1.3173175948356406,1.168314770693344,0.345602105095672,False,False
-0.4055043723550322,-2.904625992690716,3.035740456928264,False,False
1.085919778277441,1.3263459049221429,0.5933889554242038,False,False
-1.3123973785333678,-4.0294486901606055,2.5272239248649067,False,False
1.8633095731565052,0.43680417249000997,0.9658086531935272,False,False
1.2844798442939593,1.988027463238153,0.4438806218909662,False,False
-1.0320267364089757,-2.049603927045059,2.039748977266473,False,False
1.722561989212361,1.6645975243515454,0.17252908574199685,False,False
1.7110063472665769,1.4684990976425598,-1.3401364919396004,False,False
1.6113942157674481,1.6115833764577192,-0.39756358568966543,False,False
-0.3757320993331699,-1.1459282542880411,3.2216966677109653,False,False
-0.7330133356194829,-2.3781438216240876,1.9969181633288575,False,False
-0.9694278108983093,-4.003240758807145,2.7900270881483955,False,False
-0.4197915883870841,-1.2984867145819308,3.1229759909260735,False,False
1.4144496825290176,2.1628865537961395,0.2005048086186609,False,False
1.5792501056464443,1.8034970158840697,0.4913983786195521,False,False
1.2929262386745788,1.4591153166531323,0.3213732130543719,False,False
-1.1356639736524465,-3.763820948231053,1.8801358840882705,False,False
-0.8227725367147348,-1.9873811122711784,2.11205516090842,False,False
0.17559403540409235,-1.646751109440466,2.5990942985986782,False,False
3.0314528312246307,0.2603717030418767,1.693031061662781,False,False
1.3611943344191029,1.647769568022358,0.6636917493428338,False,False
-0.6763676349562898,-2.696317589501564,2.0896961610471667,False,False
1.4075538317787442,1.5185670336164006,-0.21134262546339352,False,False
1.0529429484703714,1.6455489405596868,0.3129297310077131,False,False
-0.5264957744196711,-3.4000696532126646,3.1394696080214475,False,False
2.203499180216573,-0.03352723655847011,0.7641657942853309,False,False
-0.22808696254594596,-0.8131742215511296,2.420264739113761,False,False
-0.004350137787718611,-1.5614070024789102,3.4436950684835437,False,False
1.7195065067884157,1.3270624424234878,0.10781190701772815,False,False
-0.6707042230900785,-4.1711463251657035,2.038565005035273,False,False
1.6976236797140052,1.2784985964109734,-0.18464289271688228,False,False
1.5096110602918256,1.322056821571652,-0.2710604031048047,False,False
-0.25510341860875796,-3.114386110296155,3.264273828740592,False,False
2.3634199419309123,-0.28969469258784497,1.144313335969224,False,False
-0.8519005146076967,-2.0812414162506405,2.058555428969564,False,False
0.7055324760395976,1.5612598776783195,1.0340934690084067,True,True
-0.4813735144031425,-2.306080961967298,2.259792702150793,False,False
1.089091436217912,1.3287369433118263,0.5910921439311755,False,False
-0.3883294031391846,-2.7453658755568955,2.353380929818809,False,False
1.4308853454812502,1.7934404680753815,0.5158933837632016,False,False
0.976234039877265,1.9484448052754941,0.1766165742063773,False,False
0.7175890938009297,1.2276067750160535,1.014610192005774,True,True
-0.36243474590476743,-1.0689619185977717,3.257921135070385,False,False
1.3939346496145018,1.2679873780539896,-0.406935866572328,False,False
1.4829500827821909,1.2844313402045202,-0.5989741908775794,False,False
1.3685919112265639,1.1242396948829434,-0.12740696147904929,False,False
1.628984200195444,1.6564441530953276,0.23609836556757333,False,False
1.950263076544266,1.2262485021167326,-0.4465410697913897,False,False
1.0348189159200807,0.9092428325147622,1.2257255481617724,True,True
1.9680579009331296,-0.07724093385298154,1.2865837774733786,False,False
1.152122884195314,1.2586504162133538,0.3720165982386167,False,False
1.342754720586511,2.2032970285524356,0.5565288881788479,False,False
-1.2639265959390495,-3.347158163577349,1.7502030996873303,False,False
1.1446278720415706,2.2221107919292096,0.1907662099406323,False,False
-0.8085521673729058,-2.476381519818387,2.115108959328453,False,False
-0.2845617067964069,-2.5114636853578993,2.3166355460246697,False,False
1.5398265458811395,0.8453043687915681,-0.9493271103958209,False,False
1.5177255310943247,1.5277578701601722,0.7742257900675171,False,False
-0.5679219471875047,-2.2662901015054975,2.177416970622126,False,False
-0.16919321928455422,-1.0773396898690584,2.4495448325449396,False,False
-1.2269937200711647,-3.717966019927723,1.8802072596267172,False,False
1.615875481070627,1.3397743463866028,-0.3438169289024936,False,False
1.2233261232686383,1.3891165516414379,-0.639048517297602,False,False
0.8208641548520758,1.289613086864155,1.3019797359713587,True,True
1.600749333826827,1.3462740955574715,-1.133986840888373,False,False
-0.7302575186604326,-2.9206579719664383,3.0268834637383897,False,False
1.9318489258511662,-0.020668359907159536,0.8431137608216696,False,False
-1.1150961875162413,-3.901826062232367,1.863670849458542,False,False
-0.9571719095837178,-3.777190258060793,1.8899458583047462,False,False
1.3739662803051569,1.7703678871224078,-0.5372135632114164,False,False
0.9645687621050315,1.5718877844871129,0.8115341817935507,False,False
-0.32947615719121814,-2.473382943177577,2.1971537416484286,False,False
1.1991911816123797,0.7127229659468143,1.4640681050994888,True,True
-0.6179964772511212,-1.3377514932250885,3.1503921789306766,False,False
1.361279648543272,1.7608037335636748,-0.528026317239304,False,False
1.1738229617992721,1.6341105992609928,0.8838403654354975,False,False
1.3703177346880437,1.914887520982331,0.5784609687271197,False,False
1.432580322962879,1.451339366415318,-0.5667423336556552,False,False
1.9125077930008756,1.4318350058830016,-0.35463945194713603,False,False
2.0056385510510664,1.2201400695428202,-1.184967714713414,False,False
1.2454398834226819,1.535621582484765,0.9209951521181292,False,False
1.3760256885997704,2.0640796577004106,-0.05702064038789926,False,False
1.7058047244704309,1.4924473515027439,0.7082883232104662,False,False
1.3390176724395988,1.543774953740983,0.8574258722925527,False,False
1.8327971206006408,1.387849902152604,0.0070164649710736104,False,False
1.3840975573251253,1.8075811539230067,-0.4151943137084368,False,False
1.5824747085955932,1.10236333157257,1.3917191522540218,True,True
1.1979833848807004,1.2453688684703916,-0.3595196122043233,False,False
1.0838111182457264,1.8974021587865184,0.62780477062421,False,False
1.7744234839633182,1.0512748667364948,-1.1565498318471528,False,False
1.6035440264612235,1.9526269725007226,-0.4567218284590156,False,False
1.2024007902003806,1.4943108620790093,-0.5490663874526435,False,False
1.245700673212231,1.2668037874695717,0.3084473184130403,False,False
1.5578777416114598,1.6888430187252417,-0.18537847447619088,False,False
1.114251425135398,1.7993809635179971,0.5309322063001674,False,False
0.6763853781040894,2.244718025170191,0.30145385570871736,False,False
1.7384784657119035,1.1044174550311259,-0.20998431545972226,False,False
1.669622888306249,1.360455888949893,0.7115868295651525,False,False
1.540224325110765,1.929920700830346,0.3320406105684044,False,False
1.3745825835037118,1.8004080387539567,-0.40830387922935246,False,False
1.7028065623399085,1.1497638835127222,-1.1937046185297844,False,False
0.9375883665288877,1.7650928169141662,0.33642304128970446,False,False
1.6996340433609178,-2.4489968312445902,-3.608527093469336,True,True
1.421742734735023,0.8519121164109638,1.5725987561008554,True,True
1.1110523036114193,1.435379331344272,0.4903680774229673,False,False
-0.198854874930475,-1.6186382786943365,2.553202608099676,False,False
1.464299952594543,1.6806896474690236,-0.12180919465061454,False,False
1.3263408457878718,1.3463644960467747,-0.31632936535944417,False,False
1.864352727363122,1.2039478718526357,-0.10444457973419277,False,False
1.2194164516054513,2.126012813542665,0.22562418513023605,False,False
1.4973101308182537,1.8102900716321912,-0.12281088951227279,False,False
1.5263890450594295,1.5574339225023484,0.6372772561998891,False,False
1.0584476598321146,1.6904275475335768,-0.5367632210556745,False,False
1.9832732547679768,1.3558489262799003,-0.44754276465304793,False,False
1.6341878028470211,1.5909363682789717,0.6711335365278344,False,False
1.473574188226165,1.7777678819427363,-0.21334601518671023,False,False
1.0817791735346207,1.9653009819925575,0.19047278817092092,False,False
0.8282827353160138,2.0774160439599125,0.23881489520635277,False,False
1.2556564745668197,1.6858690148266802,-0.14870366496102896,False,False
1.0256742995211712,1.7459611742178913,0.4075054838387278,False,False
1.2979173451156694,1.2758979095273737,-1.1427237447047436,False,False
0.5523943831606031,1.3179424205360633,1.0410246851487186,True,True
1.336802978258041,1.9385701139821463,0.639462857301534,False,False
1.7223266808479818,0.8682800028815139,1.644833564204356,True,True
1.81654420711886,1.430399650838238,-0.5277410776357374,False,False
1.952915548032047,1.0379055569067546,-1.1467398576306778,False,False
1.5178164267505312,1.6034300052015011,-0.3339943058640891,False,False
1.35433183208547,1.4522535076433303,-0.02961660401736957,False,False
1.157123017350765,1.4568120403502274,-0.41767616011201514,False,False
1.4883694800197644,1.2162757816370937,-0.256949076358829,False,False
1.1246507657499878,1.6227320588247878,-0.7581355782412614,False,False
1.7068198750265307,1.3174982888647546,0.11699915298984061,False,False
1.713898475247256,1.6349214720093692,0.3094776196096248,False,False
1.7154833889916352,1.3471743412069308,-0.01994938087778743,False,False
1.8840599706263925,1.2939439908255217,-0.2251687126058027,False,False
1.3790638488068907,1.5285990086828405,-0.35455722244218063,False,False
1.6668615440884937,1.2029064718073537,-0.24713910214235388,False,False
1.4530564259287169,1.9347971128567445,0.23866129016295098,False,False
1.5430682694822626,1.6715055533312184,0.4946968849742384,False,False
0.9680286734185592,1.6670716216456447,0.23955047696566142,False,False
1.2524266298291622,2.255613237705832,0.22462249026857758,False,False
1.6693919552266154,1.2625147041190803,-0.5560020401159682,False,False
1.4168378725205242,1.427798963954638,-1.4858219296235986,False,False
